Pitching Data for 547888 for game: gid_2018_08_27_chamlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/27/18,180827_232800nya,c733d901-a122-4e99-9bcf-5ddae1e48213,1,1,547888,553882,9,Double,X,59,3.18866,1.45586,-6.24001,10.3338,FF,16,0.911,L,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,"In play, no out",211.096,-0.429609,2,nya,0.07608175,-130.338534,0.3064309,-6.061118304,10.44531939,-6.24001,10.3338,-1.590956106,55,5.454516547,5.039213952,-133.6220679,-5.609306438,-10.75812032,28.89078662,-13.63918653,91.25,-0.423310059,1.894707734,-0.41645,1.95004,2349,0
8/27/18,180827_232855nya,9c101f8b-d9ed-41ba-a700-2b55305ea0ac,3,1,547888,660162,10,Strikeout,S,63,3.16567,1.43281,2.46487,0.615108,SL,22,0.911,L,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,104.018,-0.6945,2,nya,0.08403772,-117.9616937,0.33905696,2.697929131,0.736104283,2.46487,0.615108,-1.948703154,55,5.320578539,2.794464986,-121.0459596,-0.711447588,3.91141556,24.5721049,-31.1118075,82.55,-0.228373934,1.632659802,-0.215771,1.69751,446,0
8/27/18,180827_232919nya,2eec0201-49de-45d5-88f3-0801177f7c33,3,2,547888,660162,10,Strikeout,S,64,3.0737,1.34063,-6.69999,8.61698,FF,8,0.905,L,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul,217.84,1.12461,2,nya,0.076227993,-130.1008127,0.306863075,-6.521197404,8.72655771,-6.69999,8.61698,-1.813385015,55,5.311634873,8.087982725,-133.3413523,-1.672822959,-11.54215314,28.45649287,-16.73348299,91.09,0.567935792,3.126736187,0.574369,3.18168,2122,1
8/27/18,180827_232950nya,b8d08129-59b4-47b4-9197-81aabceabe3c,3,3,547888,660162,10,Strikeout,S,65,3.0737,1.36368,-7.59504,3.13962,FS,22,0.894,L,2,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Swinging Strike,247.53,-1.28242,2,nya,0.078976991,-125.6625491,0.3167074,-7.405914229,3.248727083,-7.59504,3.13962,-1.596579646,55,5.534441617,6.12625979,-128.5216929,-4.464158549,-12.30583264,24.22497699,-26.78084245,87.78,-0.096152067,1.063092818,-0.08706,1.1222,1555,2
8/27/18,180827_234332nya,4e04edeb-ffc0-49f0-a71f-5e903ae9a29c,4,1,547888,547170,15,Strikeout,S,108,3.35038,1.52577,5.43995,1.25228,SL,16,0.876,L,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,102.97,-0.453351,3,nya,0.086646102,-114.4617672,0.34873736,5.691741431,1.381406788,5.43995,1.25228,-1.820639079,55,5.460964857,0.369782724,-117.3009205,-0.086391694,7.800042374,21.93366,-30.28590074,79.98,-0.752065032,1.957169761,-0.73745,2.02448,956,0
8/27/18,180827_234347nya,8a23ee7f-6b01-4d10-a759-35e4d0f85147,4,2,547888,547170,15,Strikeout,S,109,3.16646,1.52577,-8.73799,2.69516,FS,22,0.89,L,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Swinging Strike,252.85,-1.52137,3,nya,0.080241896,-123.6812612,0.321785197,-8.54447345,2.807166082,-8.73799,2.69516,-1.440643116,55,5.51894958,6.231122512,-126.4964864,-4.03709805,-13.75314214,23.47689006,-27.66059938,86.4,-0.029968143,1.037534907,-0.0196572,1.09806,1703,1
8/27/18,180827_234411nya,5f6a939b-d66a-4e07-82d7-1396eb62af61,4,3,547888,547170,15,Strikeout,B,110,3.32739,1.61791,-0.128314,1.60307,SL,24,0.883,L,2,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,184.533,-2.25106,3,nya,0.082245359,-120.52053,0.332002964,0.091055029,1.720628136,-0.128314,1.60307,-1.663398459,55,5.362825442,5.80207436,-123.7073642,-3.997808563,0.137679336,25.94379375,-29.57733217,84.48,0.989835549,0.485059903,1.00075,0.548581,288,2
8/27/18,180827_234434nya,4545d826-55a0-4cc7-9bf7-1d5b907132ab,4,4,547888,547170,15,Strikeout,S,111,3.32739,1.59488,-7.57484,3.02265,FS,22,0.894,L,2,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Swinging Strike,248.235,-1.45852,3,nya,0.079228981,-125.1805788,0.318838925,-7.383174923,3.13307329,-7.57484,3.02265,-1.555861306,55,5.533447937,6.554093284,-128.2756161,-4.142026646,-12.10456635,26.14854572,-27.04238954,87.62,0.152731278,1.138065256,0.162121,1.19768,1527,12
8/27/18,180827_234507nya,c8552e15-25aa-4e7e-b0f3-4522be6e8cee,6,1,547888,641553,16,Single,S,115,3.53427,1.73307,5.48234,0.802323,SL,13,0.917,R,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,98.3298,0.220668,3,nya,0.084308164,-117.6119012,0.339700895,5.721269398,0.924089505,5.48234,0.802323,-1.814513991,55,5.317577181,3.306654506,-120.6011727,1.705747325,8.263190491,23.73611781,-30.84434381,82.27,0.620979595,2.768053294,0.633027,2.8324,972,0
8/27/18,180827_234522nya,0cf0c9b0-a5d4-4602-9451-2c5e56a38b2d,6,2,547888,641553,16,Single,B,116,3.65538,1.8791,-5.11196,8.04731,FF,8,0.902,R,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,212.396,0.227037,3,nya,0.075900263,-130.6409775,0.305816295,-4.932307479,8.155395409,-5.11196,8.04731,-1.61650152,55,5.509876458,7.334468812,-133.9597765,-2.494192462,-8.789772766,29.27189014,-17.64542261,91.49,0.685770899,2.913987866,0.691888,2.96888,1858,1
