Pitching Data for 547888 for game: gid_2018_04_05_balmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
4/5/18,180405_231827nya,4eee8866-3e75-4f38-b625-32e5dff032ee,5,3,547888,623993,15,Flyout,S,119,3.467,1.589,-4.45046,0.38044,FS,21,0.701,L,1,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,265.112,-1.17356,3,nya,0.080404203,-123.4454294,0.322243427,-3.946925483,0.045733055,-4.45046,0.38044,-1.570084741,55,5.478230961,4.454993625,-126.2137687,-1.996123539,-6.334896778,23.03804565,-32.1055975,86.12,-0.219114258,1.453257435,-0.190655,1.42603,824,11
4/5/18,180405_231852nya,bc450383-a9bf-47dd-b175-aa2c8bea0167,5,4,547888,623993,15,Flyout,B,120,3.467,1.589,-4.71655,3.09397,FS,21,0.741,L,2,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,236.719,-1.72301,3,nya,0.0805648,-123.1642644,0.323378457,-4.205567255,2.715973128,-4.71655,3.09397,-1.510381382,55,5.523680081,4.023277278,-126.0315767,-4.153196718,-6.702721333,23.81740929,-27.8503542,86.02,-0.384968695,0.938424297,-0.358421,0.91009,1034,12
4/5/18,180405_231918nya,5773b22a-6a6e-455b-8457-2ca560c5d51f,5,5,547888,623993,15,Flyout,X,121,3.467,1.589,-4.96857,11.1356,FF,0,0.913,L,2,2,R,gid_2018_04_05_balmlb_nyamlb_1/,"In play, out(s)",204.012,1.2465,3,nya,0.074655549,-132.7791943,0.301290807,-4.516253485,10.68998304,-4.96857,11.1356,-1.493964142,55,5.466994494,2.829627047,-136.2721105,-1.691642379,-8.291923737,31.32578827,-12.55199624,92.94,-1.032376581,3.699292189,-1.00862,3.69846,2385,22
4/5/18,180405_232004nya,18c77216-b90a-4d31-a849-495854d0857f,1,1,547888,642082,16,Groundout,X,125,3.467,1.589,-4.50491,9.23151,FF,10,0.767,L,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,"In play, out(s)",205.98,-0.0565782,3,nya,0.076092536,-130.471082,0.304580277,-4.05078244,8.806574488,-4.50491,9.23151,-1.518587765,55,5.449562124,3.386815307,-133.304528,-3.66553672,-7.277531837,24.91313148,-16.35733414,90.95,-0.738571958,2.485095394,-0.712594,2.47487,2008,0
4/5/18,180405_232036nya,66f025bb-666a-45e0-8a0e-c3655782c210,4,1,547888,641820,17,Single,B,129,3.549,1.627,-1.33512,8.11289,FC,23,0.914,R,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,189.304,-1.1578,3,nya,0.077332735,-128.3557137,0.309839338,-0.912053051,7.691534199,-1.33512,8.11289,-1.523240162,55,5.333868964,5.700279433,-131.2121701,-5.025152178,-1.583418583,24.7148111,-18.82569981,89.61,0.758453658,1.492598267,0.797182,1.47535,1578,0
4/5/18,180405_232054nya,35711240-579f-42ce-b8a3-ed39b087460e,4,2,547888,641820,17,Single,S,130,3.549,1.627,5.08467,2.39432,SL,19,0.913,R,0,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Swinging Strike,115.228,-0.796335,3,nya,0.082465819,-120.3232893,0.331034939,5.467126169,2.010184799,5.08467,2.39432,-1.583117371,55,5.366844419,3.940097992,-123.1297631,-1.138765322,8.314960266,22.7748201,-29.12170697,84,1.064608994,1.844899466,1.11191,1.82272,1006,10
4/5/18,180405_232110nya,e70d1817-c6b1-45e5-aa3d-15ce54bcd564,4,3,547888,641820,17,Single,B,131,3.549,1.627,5.73923,2.03521,SL,24,0.919,R,1,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,109.535,-1.27113,3,nya,0.082217922,-120.6564673,0.330474059,6.110025456,1.657784187,5.73923,2.03521,-1.594771424,55,5.365548006,4.193814606,-123.5595545,-2.044917398,9.324316765,23.63268066,-29.64910794,84.31,1.26438008,1.392220487,1.31394,1.36644,1091,11
4/5/18,180405_232129nya,6f42f236-e36d-497c-aec1-6974e39a013d,4,4,547888,641820,17,Single,X,132,3.549,1.627,2.65245,4.43578,SL,23,0.901,R,1,2,R,gid_2018_04_05_balmlb_nyamlb_1/,"In play, no out",149.152,-0.953141,3,nya,0.082551345,-120.1099131,0.332696209,3.076672308,4.015973409,2.65245,4.43578,-1.638701075,55,5.304118079,3.821315753,-123.1775236,-1.961184784,4.632701183,24.87703682,-26.13194562,84.04,0.585496257,1.692873995,0.627153,1.67203,916,21
4/5/18,180405_232216nya,3366f7f9-8769-46e8-9424-c4d07d758610,2,1,547888,592518,18,Lineout,S,136,3.49,1.601,5.11823,1.56034,SL,19,0.935,R,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,106.963,-0.353298,3,nya,0.084217562,-117.7618179,0.338972569,5.520451711,1.171588254,5.11823,1.56034,-1.612518179,55,5.341200035,3.790498369,-120.6847075,0.394771215,8.007450367,23.2317617,-30.47960378,82.33,1.014145522,2.232519142,1.06109,2.21181,933,0
4/5/18,180405_232245nya,ff21ca32-8096-47f5-ae4b-c1ce05fb8253,2,2,547888,592518,18,Lineout,X,137,3.49,1.601,6.36569,-0.255481,SL,13,0.937,R,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,"In play, out(s)",87.7002,-0.233213,3,nya,0.083290625,-119.0416471,0.335708876,6.73965087,-0.608534386,6.36569,-0.255481,-1.631565471,55,5.325376831,2.761339553,-122.0885208,1.136919941,9.966909195,24.48977257,-33.07892896,83.27,0.694031306,2.346919587,0.740385,2.32523,1119,1
