Pitching Data for 547888 for game: gid_2018_09_01_detmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/1/18,180901_202944nya,15350eb3-5553-4ed0-b0ae-a623c9153dc5,2,1,547888,592444,11,Flyout,S,71,3.47,1.59,-5.84437,9.40138,FF,23,0.909,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,211.838,-0.854237,2,nya,0.075715738,-130.9050935,0.305758153,-5.621719923,9.532823552,-5.84437,9.40138,-1.650616081,55,5.459082338,7.035289729,-134.3934067,-5.965180266,-10.02217226,30.8481412,-15.18427222,91.85,0.416952595,1.628815457,0.45256,1.72702,2151,0
9/1/18,180901_203009nya,9e9a3af0-dc3d-4ae7-8ba5-a294bb02b099,2,2,547888,592444,11,Flyout,X,72,3.47,1.59,3.56758,-0.50314,SL,13,0.918,R,1,0,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",81.9678,-0.0991471,2,nya,0.083556351,-118.5438352,0.338627062,3.848799263,-0.350208854,3.56758,-0.50314,-1.912510215,55,5.390200412,4.271312286,-121.935596,0.954091589,5.594105915,27.18829013,-32.6880173,83.19,0.667280909,2.322978787,0.699478,2.4368,630,1
9/1/18,180901_203033nya,e4c2fc99-5835-41b1-92c7-8c1a371b9dad,2,1,547888,608475,12,Lineout,S,76,3.37,1.54,-5.1023,8.0152,FF,18,0.908,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,212.451,-0.571467,2,nya,0.075763068,-130.9291183,0.304616589,-4.880796728,8.144711772,-5.1023,8.0152,-1.758893947,55,5.348419726,6.654391244,-134.1004554,-4.7444644,-8.766623779,28.01660396,-17.5499081,91.6,0.25619991,1.834348211,0.291863,1.93211,1863,0
9/1/18,180901_203051nya,7c8de02b-47d0-4b43-9e24-b017154f2a14,2,2,547888,608475,12,Lineout,X,77,3.37,1.54,-4.79881,7.65139,FF,12,0.902,R,1,0,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",212.066,0.329306,2,nya,0.075760805,-130.9006425,0.305013144,-4.576530905,7.780998023,-4.79881,7.65139,-1.659413798,55,5.394155059,5.769256071,-134.1684612,-2.727787666,-8.198757454,28.87325908,-18.23950809,91.58,0.036316623,2.658548791,0.0720102,2.75631,1766,1
9/1/18,180901_204308nya,046f7636-7ad7-4376-9692-e876f7eb139f,3,1,547888,543484,16,Flyout,B,109,3.41,1.56,-1.30762,7.76387,FC,14,0.918,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,189.519,0.249501,3,nya,0.078501383,-126.4439531,0.314533959,-1.068774592,7.901953394,-1.30762,7.76387,-1.72354143,55,5.385634841,6.980008475,-129.2606614,-2.345542184,-1.800527617,24.00817729,-18.86685222,88.28,1.122906037,2.613388823,1.15745,2.71579,1501,0
9/1/18,180901_204323nya,d59542be-3d76-42ab-b552-bba85222f4a8,3,2,547888,543484,16,Flyout,S,110,3.41,1.56,1.64296,1.29716,SL,19,0.9,R,0,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,128.311,-0.677607,3,nya,0.084547639,-117.3452725,0.339628666,1.924072848,1.452660108,1.64296,1.29716,-1.722138519,55,5.429439073,4.590958604,-120.1281692,-0.902388579,2.780107454,22.02880145,-30.08004039,81.97,0.718845034,1.743558549,0.751013,1.85821,369,10
9/1/18,180901_204356nya,8b0b10d9-6bca-4212-822d-9658ce67c6fc,3,3,547888,543484,16,Flyout,X,111,3.41,1.56,2.8287,1.83853,SL,8,0.915,R,1,1,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",123.038,0.504888,3,nya,0.084092023,-117.9203889,0.338733996,3.109426194,1.993698359,2.8287,1.83853,-1.71608549,55,5.383460411,3.652493233,-120.8989225,1.317474801,4.516597942,23.7110448,-29.28305286,82.47,0.466880181,2.838223362,0.499177,2.95202,594,11
9/1/18,180901_204423nya,bb7a97de-4442-4a2b-a974-3c5dc0863e8b,4,1,547888,451192,17,Strikeout,S,115,3.47,1.59,-6.24364,9.73075,FF,12,0.912,L,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,212.657,-0.0741966,3,nya,0.076298015,-129.9404593,0.307667935,-6.018506678,9.864117332,-6.24364,9.73075,-1.78665133,55,5.32763811,6.475348382,-133.29988,-3.912978736,-10.59675817,29.47783519,-14.81129211,91.03,0.001646063,2.361298785,0.0371714,2.46026,2236,0
9/1/18,180901_204438nya,9ab37e44-61d7-4f22-8913-7153d1d02ff0,4,2,547888,451192,17,Strikeout,S,116,3.47,1.59,-8.31001,3.5064,FS,22,0.895,L,1,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Swinging Strike,247.111,-1.72508,3,nya,0.078978792,-125.6378041,0.317009368,-8.072697108,3.643482087,-8.31001,3.5064,-1.668091979,55,5.53542325,6.619794985,-128.5620288,-5.19054029,-13.38823156,24.77791454,-26.13643687,87.84,-0.055156181,0.804308394,-0.0202854,0.908429,1703,1
9/1/18,180901_204500nya,20da8daa-7546-4de6-acc2-a67ec0200fee,4,3,547888,451192,17,Strikeout,B,117,3.47,1.59,-5.53087,8.46965,FF,3,0.91,L,2,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,213.117,1.68037,3,nya,0.075946031,-130.6349243,0.305086092,-5.308979927,8.599875471,-5.53087,8.46965,-1.788667399,55,5.444455815,7.01391805,-133.7354284,0.089299213,-9.506376549,27.32271243,-16.77987331,91.31,0.314356963,4.011975403,0.349977,4.10955,1982,2
