Pitching Data for 547888 for game: gid_2018_07_15_nyamlb_clemlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
7/15/18,180715_174815cle,28e06656-dec0-4b86-a02f-0952a94b8c5c,2,2,547888,547379,16,Flyout,X,114,3.48,1.58,-5.80871,8.55588,FF,13,0.907,R,0,1,R,gid_2018_07_15_nyamlb_clemlb_1/,"In play, out(s)",214.145,-0.000941672,2,nya,0.075705053,-131.0151597,0.304561855,-5.733548591,8.920711352,-5.80871,8.55588,-1.694384633,55,5.340707883,7.831157352,-134.2314694,-3.351788941,-10.30199248,28.43717723,-16.15033995,91.71,0.677842402,2.532153765,0.569102,2.52911,2027,10
7/15/18,180715_180453cle,f74f4013-4746-4596-9091-5fd675261c1d,6,1,547888,571980,23,Groundout,S,166,3.467,1.589,-5.47023,8.2858,FF,15,0.87,L,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Called Strike,213.404,-0.304036,3,nya,0.076716342,-129.3831757,0.307418275,-5.395036041,8.659031231,-5.47023,8.2858,-1.738474683,55,5.433018147,4.224912262,-132.2740145,-3.984587623,-9.514451088,25.21362453,-16.90830885,90.27,-0.802732931,2.245201126,-0.913827,2.24251,1938,0
7/15/18,180715_180509cle,e7e60e2d-d024-4969-8bca-bf955c488be0,6,2,547888,571980,23,Groundout,B,167,3.467,1.589,-4.53001,7.8635,FS,0,0.624,L,1,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,209.915,2.63556,3,nya,0.077266662,-128.4346238,0.309971365,-4.455985417,8.244419485,-4.53001,7.8635,-1.622934529,55,5.512637932,3.714414717,-131.3853957,2.600227154,-7.729463638,25.5556541,-17.87802397,89.63,-0.742190196,5.000958936,-0.853404,5.00279,1754,1
7/15/18,180715_180529cle,d1cbe72c-5afe-4471-a0b3-19385be30d10,6,3,547888,571980,23,Groundout,S,168,3.467,1.589,-5.94915,1.41905,FS,16,0.902,L,1,1,R,gid_2018_07_15_nyamlb_clemlb_1/,Swinging Strike,256.577,-0.587779,3,nya,0.081458827,-121.938568,0.325175475,-5.867073453,1.854635234,-5.94915,1.41905,-1.549368632,55,5.502719257,4.265481793,-124.3989156,-1.353937676,-9.247720779,20.20252757,-29.25571143,84.87,-0.5665929,1.975356285,-0.6796,1.97608,1134,11
7/15/18,180715_180618cle,8ad30a68-5968-4219-8b84-8933f488bf9e,6,4,547888,571980,23,Groundout,B,169,3.467,1.589,-5.02451,9.11168,FF,2,0.9,L,2,1,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,208.843,3.12662,3,nya,0.076023691,-130.4633572,0.305877533,-4.950704819,9.47870762,-5.02451,9.11168,-1.509349935,55,5.475903727,5.571904666,-133.6741623,3.175142391,-8.819026054,28.26980357,-15.29393565,91.25,0.05198698,5.462316195,-0.0579011,5.46389,2031,12
7/15/18,180715_180638cle,501f1c88-f5cd-4d42-af28-e9cfeae8c2d8,6,5,547888,571980,23,Groundout,S,170,3.467,1.589,-2.96065,1.63779,FS,17,0.827,L,2,2,R,gid_2018_07_15_nyamlb_clemlb_1/,Foul,241.035,-0.297609,3,nya,0.080637974,-123.0839121,0.323231372,-2.885087658,2.067625765,-2.96065,1.63779,-1.582504831,55,5.537237488,4.663334764,-125.8550884,-1.004464881,-4.60236174,22.9951282,-28.88067328,85.87,0.03368873,2.248139872,-0.0775383,2.24855,628,22
7/15/18,180715_180708cle,ae5d65e6-91e8-45b6-9429-94fd0aad4b87,6,6,547888,571980,23,Groundout,X,171,3.467,1.589,-6.56853,2.15377,FS,21,0.899,L,2,2,R,gid_2018_07_15_nyamlb_clemlb_1/,"In play, out(s)",251.837,-2.06023,3,nya,0.078782092,-125.9628784,0.316067092,-6.488008739,2.563329219,-6.56853,2.15377,-1.629632074,55,5.390530156,4.626280405,-128.8605033,-4.997799884,-10.8243447,24.61275249,-27.90243994,87.98,-0.641226938,0.597231856,-0.753375,0.593441,1311,22
7/15/18,180715_180747cle,17e87095-f018-43b1-9bd5-e50c17b52150,2,1,547888,656185,24,Groundout,S,175,3.467,1.589,2.01177,-6.87281,CU,12,0.926,L,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Called Strike,16.278,0.1174,3,nya,0.090308664,-109.7942992,0.363931477,2.09730448,-6.314604953,2.01177,-6.87281,-1.605051233,55,5.585637923,2.827567839,-112.5937449,4.077976783,2.639192043,20.7521091,-40.12513052,76.84,0.133771186,2.627698464,0.0190589,2.63824,1175,0
7/15/18,180715_180804cle,96f47484-623a-41e6-9aee-3156091715b2,2,2,547888,656185,24,Groundout,X,176,3.467,1.589,-7.44842,5.63522,SI,20,0.774,L,1,0,R,gid_2018_07_15_nyamlb_clemlb_1/,"In play, out(s)",232.871,-0.866344,3,nya,0.076394299,-129.894444,0.306557452,-7.368992596,6.012075719,-7.44842,5.63522,-1.735852507,55,5.386432723,4.294274365,-132.8991634,-4.191481188,-13.06872183,26.32070117,-21.5167359,90.71,-1.085773295,1.718800512,-1.19764,1.7145,1825,1
7/15/18,180715_180845cle,47e13723-31e8-4e90-8c14-679b7219ae1d,2,1,547888,596019,25,Flyout,B,180,3.467,1.589,-6.99846,1.41406,FS,0,0.903,L,0,0,R,gid_2018_07_15_nyamlb_clemlb_1/,Ball,258.571,1.19119,3,nya,0.082533558,-120.221519,0.331351334,-6.912031645,1.866545102,-6.99846,1.41406,-1.670323931,55,5.461534171,2.908951614,-123.0346705,2.669134586,-10.49245268,22.81055026,-29.3455876,83.93,-1.432245617,3.641824181,-1.54711,3.64653,1291,0
