Pitching Data for 547888 for game: gid_2018_09_14_tormlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/14/18,180914_234157nya,a360ec94-55ec-456b-bc06-f9ad7294a1a7,4,4,547888,649557,16,Groundout,X,130,3.285,1.487,0.754216,3.45826,SL,19,0.902,R,2,1,R,gid_2018_09_14_tormlb_nyamlb_1/,"In play, out(s)",167.736,-0.614613,2,nya,0.083072867,-119.3190001,0.335358587,1.027503508,3.611779178,0.754216,3.45826,-1.72811017,55,5.319423822,6.906311317,-122.4770524,-1.669793423,1.522695974,25.45348598,-26.82656902,83.65,1.605536483,1.721090019,1.63796,1.83346,627,12
9/14/18,180914_235033nya,e3881357-742e-4285-a844-9f6b0d0213d9,5,1,547888,581527,21,Strikeout,B,160,3.285,1.487,-5.26881,9.93248,FF,14,0.91,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,207.913,0.0328483,3,nya,0.076425738,-129.7406343,0.307960489,-5.042580001,10.06623745,-5.26881,9.93248,-1.632633681,55,5.43480661,9.114576637,-133.0428719,-4.329441286,-8.861587807,28.92578555,-14.48907798,90.97,1.425309882,2.316391009,1.46051,2.41553,2175,0
9/14/18,180914_235049nya,25a2bafd-f87f-4ea2-aadc-08419dee7edc,5,2,547888,581527,21,Strikeout,S,161,3.285,1.487,-5.48444,10.0424,FF,18,0.909,R,0,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,208.609,-0.477486,3,nya,0.075416744,-131.43074,0.304466925,-5.263417238,10.17309692,-5.48444,10.0424,-1.775166093,55,5.351445911,7.200259136,-134.9130587,-5.476109406,-9.463162704,30.91646625,-13.8886637,92.19,0.404899228,1.859232132,0.44057,1.95674,2233,10
9/14/18,180914_235108nya,714f4db7-0906-4aff-9ee8-77dc867cc71b,5,3,547888,581527,21,Strikeout,B,162,3.285,1.487,-6.66414,2.70619,FS,23,0.895,R,1,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,247.888,-1.96229,3,nya,0.079764577,-124.3836131,0.320390739,-6.420511123,2.845620236,-6.66414,2.70619,-1.60215032,55,5.577970793,6.841163044,-127.3281396,-5.458473111,-10.42457704,24.70573093,-27.55874675,87.02,0.397896146,0.516082607,0.432336,0.621905,1342,11
9/14/18,180914_235128nya,4074c4df-3766-4264-8698-833b7d3cf25f,5,4,547888,581527,21,Strikeout,S,163,3.285,1.487,2.40222,3.2135,SL,17,0.915,R,1,2,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,143.247,-0.331315,3,nya,0.083177109,-119.1213725,0.336517494,2.678884308,3.367880489,2.40222,3.2135,-1.911094231,55,5.332379921,2.700367899,-122.4184782,-1.015621198,3.942642645,26.54608012,-27.2223286,83.49,-0.248553262,1.975350323,-0.215841,2.08815,707,21
9/14/18,180914_235148nya,a8f4aa2a-fb93-4c07-83d1-2d8188cd18ae,5,5,547888,581527,21,Strikeout,S,164,3.49,1.601,-6.56595,3.53187,FS,21,0.894,R,2,2,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,241.71,-1.81083,3,nya,0.079856966,-124.2092252,0.321184527,-6.321055237,3.672644521,-6.56595,3.53187,-1.621224743,55,5.580130647,4.61067735,-127.2410843,-5.232437977,-10.21243028,25.41206409,-26.24539798,86.89,-0.581033808,0.729085898,-0.546428,0.835168,1386,22
9/14/18,180914_235222nya,edbc8d57-79dd-453c-a225-b110f646de2c,7,1,547888,571912,22,Single,B,168,3.49,1.601,-6.22082,11.2011,FF,19,0.906,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,209.016,-0.597878,3,nya,0.074651537,-132.7917078,0.301208489,-6.004933821,11.3297513,-6.22082,11.2011,-1.51996196,55,5.454924025,8.605911721,-136.2688127,-6.305038077,-11.03119497,31.18505527,-11.36599868,93.19,1.092293851,1.884845529,1.12815,1.9808,2530,0
9/14/18,180914_235239nya,b47bff16-3156-4184-bbff-4113274c4124,7,2,547888,571912,22,Single,S,169,3.49,1.601,1.908,1.36211,SL,23,0.914,R,0,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,125.54,-1.35013,3,nya,0.08350918,-118.652939,0.337779507,2.186303146,1.515969184,1.908,1.36211,-1.747078075,55,5.327265531,4.068998838,-121.9213311,-2.089132766,3.193688349,26.20970203,-29.9645161,83.19,0.476287302,1.156592457,0.508736,1.27031,412,10
9/14/18,180914_235258nya,7dc4c65f-4cbc-41bc-8ee2-833831740d71,7,3,547888,571912,22,Single,B,170,3.49,1.601,-7.80908,3.89891,FS,21,0.896,R,1,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,243.455,-1.3469,3,nya,0.078833657,-125.8071978,0.317263226,-7.571009439,4.03651097,-7.80908,3.89891,-1.698613231,55,5.543251399,5.681531296,-128.9210863,-4.508676311,-12.53611784,26.43984843,-25.49532359,88.04,-0.413213052,1.169287071,-0.378292,1.27336,1641,11
9/14/18,180914_235320nya,934342e4-808d-4050-ba7b-699af95235b4,7,4,547888,571912,22,Single,B,171,3.49,1.601,-5.70517,10.4783,FF,3,0.909,R,1,2,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,208.536,1.06115,3,nya,0.074939446,-132.2003065,0.303382401,-5.485846862,10.60833112,-5.70517,10.4783,-1.499116824,55,5.416966461,6.75061123,-135.9056142,-2.040779715,-9.933714195,33.11383105,-12.96954482,92.79,0.447694191,3.451155551,0.483512,3.54776,2329,21
9/14/18,180914_235340nya,e987ee4c-777d-4292-b507-b21215c59946,7,5,547888,571912,22,Single,S,172,3.49,1.601,3.18996,-1.07826,SL,24,0.917,R,1,3,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,71.3138,-0.93672,3,nya,0.082859445,-119.5479201,0.335694321,3.465967744,-0.928477651,3.18996,-1.07826,-1.852413996,55,5.264563107,4.693061081,-122.9472561,-0.382683982,5.1260788,27.47741939,-33.55219501,83.89,0.844539476,1.548109648,0.877017,1.66077,594,31
9/14/18,180914_235359nya,857ccc6f-a63d-439a-a256-933f66b8ba4b,7,6,547888,571912,22,Single,S,173,3.49,1.601,-6.19314,10.6001,FF,23,0.905,R,2,3,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,210.265,-1.07393,3,nya,0.074632889,-132.7537926,0.302011252,-5.976100799,10.72906922,-6.19314,10.6001,-1.757167672,55,5.221831769,7.867003785,-136.4431941,-6.560049422,-10.91994409,33.10585834,-12.57410377,93.29,0.562116154,1.434852171,0.597976,1.53117,2409,32
9/14/18,180914_235430nya,4028bf2c-0702-4fff-8ab9-b174872c5356,7,7,547888,571912,22,Single,X,174,3.49,1.601,-5.15694,8.50289,FF,13,0.895,R,2,3,R,gid_2018_09_14_tormlb_nyamlb_1/,"In play, no out",211.207,-0.146312,3,nya,0.075012874,-132.1118532,0.303166771,-4.937559372,8.631467378,-5.15694,8.50289,-1.769033897,55,5.27513304,7.872933239,-135.6917653,-3.709588776,-8.953604027,31.95711375,-16.52698749,92.71,0.727991052,2.310502921,0.763692,2.40731,1947,32
9/14/18,180914_235512nya,9d83afe4-79fc-4fef-bb32-0fbb712de5b3,1,1,547888,641856,23,Pop Out,X,178,3.411,1.565,3.13187,2.63394,SL,12,0.917,L,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,"In play, out(s)",130.084,0.0429243,3,nya,0.08286907,-119.7306996,0.332758982,3.403001639,2.784356208,3.13187,2.63394,-1.951552235,55,5.22586966,2.711768557,-122.544601,0.236361744,5.122138695,22.72462703,-27.98803561,83.57,-0.179508326,2.416494457,-0.146534,2.52762,736,0
9/14/18,180914_235604nya,22f6e8c9-9ba5-44e1-b5ad-fda8443b7b8f,3,1,547888,666971,24,Strikeout,S,182,3.467,1.589,5.42056,0.303182,SL,19,0.92,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,93.2026,-0.692305,3,nya,0.083141163,-119.2591611,0.335053125,5.697487591,0.453622418,5.42056,0.303182,-1.799579397,55,5.303077793,3.773337926,-122.3010597,-0.468669249,8.458722786,24.49338962,-31.50553363,83.43,0.825287568,1.765524725,0.857722,1.87793,965,0
9/14/18,180914_235625nya,bd811cfc-a170-45e9-9157-8ce012f85bc4,3,2,547888,666971,24,Strikeout,S,183,3.467,1.589,-8.38878,0.728496,FS,22,0.892,R,1,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike (Blocked),265.034,-2.37325,3,nya,0.080083645,-123.8148936,0.322695908,-8.143049694,0.868375745,-8.38878,0.728496,-1.582306762,55,5.571667474,6.911899924,-126.9653976,-5.351878365,-13.0331357,26.33614398,-30.78914493,86.77,0.200017568,0.192529752,0.234394,0.299517,1554,1
9/14/18,180914_235702nya,57e5ca93-4911-4dd6-8eea-918b87ff6763,3,3,547888,666971,24,Strikeout,S,184,3.49,1.601,-7.45793,2.52207,FS,22,0.892,R,2,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,251.307,-1.05819,3,nya,0.080228137,-123.7096685,0.321630205,-7.213062424,2.662436722,-7.45793,2.52207,-1.603101526,55,5.565347531,5.692091999,-126.5039467,-3.186949971,-11.62130193,23.3055482,-27.88942378,86.37,-0.222654103,1.439788708,-0.188151,1.54604,1467,2
9/15/18,180915_001701nya,a4d69905-4a69-429a-9ea8-9e783628c4bd,5,1,547888,545341,33,Groundout,S,257,3.411,1.565,5.96668,1.47108,SL,23,0.921,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,103.857,-0.793061,4,nya,0.084338886,-117.5203268,0.340588369,6.253417841,1.627625823,5.96668,1.47108,-1.851414855,55,5.407164926,3.039808426,-120.6534726,-1.111455428,8.984761909,24.87444164,-29.84046596,82.29,0.544614208,1.641038602,0.576531,1.756,1072,0
